filename,class,fill,x,y,width,height
OK_TDB-S_1Unknown-413.jpg,glass,0,922,601,105,116
OK_TDB-S_1Unknown-413.jpg,glass,0,725,843,132,116
OK_TDB-S_1Unknown-413.jpg,glass,0,903,979,135,106
OK_TDB-S_1Unknown-413.jpg,glass,0,1257,943,75,90
OK_TDB-S_1Unknown-415.jpg,glass,0,517,654,132,113
OK_TDB-S_1Unknown-415.jpg,glass,0,711,828,148,124
OK_TDB-S_1Unknown-415.jpg,glass,0,920,608,130,114
OK_TDB-S_1Unknown-415.jpg,glass,0,1246,597,130,146
OK_TDB-S_1Unknown-415.jpg,glass,0,1261,946,75,92
OK_TDB-S_1Unknown-416.jpg,glass,0,506,657,138,122
OK_TDB-S_1Unknown-416.jpg,glass,0,722,854,127,109
OK_TDB-S_1Unknown-416.jpg,glass,0,916,616,113,102
OK_TDB-S_1Unknown-416.jpg,glass,0,1100,532,70,83
OK_TDB-S_1Unknown-416.jpg,glass,0,1250,614,133,132
OK_TDB-S_1Unknown-417.jpg,glass,0,500,649,141,119
OK_TDB-S_1Unknown-417.jpg,glass,0,722,824,129,135
OK_TDB-S_1Unknown-417.jpg,glass,0,904,620,125,102
OK_TDB-S_1Unknown-417.jpg,glass,0,1095,536,71,76
OK_TDB-S_1Unknown-417.jpg,glass,0,914,949,119,117
OK_TDB-S_1Unknown-418.jpg,glass,0,597,968,106,97
OK_TDB-S_1Unknown-418.jpg,glass,0,930,930,116,133
OK_TDB-S_1Unknown-418.jpg,glass,0,1095,535,81,87
OK_TDB-S_1Unknown-418.jpg,glass,0,505,651,148,130
OK_TDB-S_1Unknown-418.jpg,glass,0,732,820,122,133
OK_TDB-S_1Unknown-419.jpg,glass,0,348,344,135,122
OK_TDB-S_1Unknown-419.jpg,glass,0,1098,525,83,87
OK_TDB-S_1Unknown-419.jpg,glass,0,517,635,152,141
OK_TDB-S_1Unknown-419.jpg,glass,0,730,816,130,140
OK_TDB-S_1Unknown-419.jpg,glass,0,590,971,114,97
OK_TDB-S_1Unknown-420.jpg,glass,0,348,332,149,148
OK_TDB-S_1Unknown-420.jpg,glass,0,1100,528,75,84
OK_TDB-S_1Unknown-420.jpg,glass,0,517,633,140,143
OK_TDB-S_1Unknown-420.jpg,glass,0,593,962,117,108
OK_TDB-S_1Unknown-420.jpg,glass,0,1253,965,148,121
OK_TDB-S_1Unknown-421.jpg,glass,0,509,633,133,136
OK_TDB-S_1Unknown-421.jpg,glass,0,933,600,95,100
OK_TDB-S_1Unknown-421.jpg,glass,0,1092,535,75,105
OK_TDB-S_1Unknown-421.jpg,glass,0,603,952,105,111
OK_TDB-S_1Unknown-421.jpg,glass,0,1246,956,148,119
OK_TDB-S_1Unknown-422.jpg,glass,0,524,639,119,135
OK_TDB-S_1Unknown-422.jpg,glass,0,920,608,117,111
OK_TDB-S_1Unknown-422.jpg,glass,0,1092,538,84,73
OK_TDB-S_1Unknown-422.jpg,glass,0,598,955,108,108
OK_TDB-S_1Unknown-422.jpg,glass,0,947,974,119,111
OK_TDB-S_1Unknown-423.jpg,glass,0,186,330,149,136
OK_TDB-S_1Unknown-423.jpg,glass,0,446,287,121,130
OK_TDB-S_1Unknown-423.jpg,glass,0,659,374,114,108
OK_TDB-S_1Unknown-423.jpg,glass,0,849,401,127,129
OK_TDB-S_1Unknown-424.jpg,glass,0,451,295,109,132
OK_TDB-S_1Unknown-424.jpg,glass,0,676,387,109,103
OK_TDB-S_1Unknown-424.jpg,glass,0,846,403,129,132
OK_TDB-S_1Unknown-424.jpg,glass,0,1090,581,154,190
OK_TDB-S_1Unknown-425.jpg,glass,0,440,297,154,130
OK_TDB-S_1Unknown-425.jpg,glass,0,824,405,151,125
OK_TDB-S_1Unknown-425.jpg,glass,0,1114,649,117,119
OK_TDB-S_1Unknown-425.jpg,glass,0,1117,912,125,114
OK_TDB-S_1Unknown-426.jpg,glass,0,443,289,129,130
OK_TDB-S_1Unknown-426.jpg,glass,0,1089,614,165,171
OK_TDB-S_1Unknown-426.jpg,glass,0,674,804,132,146
OK_TDB-S_1Unknown-426.jpg,glass,0,1116,908,122,114
OK_TDB-S_1Unknown-427.jpg,glass,0,665,820,129,125
OK_TDB-S_1Unknown-427.jpg,glass,0,830,509,122,130
OK_TDB-S_1Unknown-427.jpg,glass,0,1109,648,132,130
OK_TDB-S_1Unknown-427.jpg,glass,0,1114,912,127,113
OK_TDB-S_1Unknown-428.jpg,glass,0,824,505,125,122
OK_TDB-S_1Unknown-428.jpg,glass,0,668,809,124,132
OK_TDB-S_1Unknown-428.jpg,glass,0,735,987,140,95
OK_TDB-S_1Unknown-428.jpg,glass,0,1123,908,111,117
OK_TDB-S_1Unknown-429.jpg,glass,0,419,428,165,108
OK_TDB-S_1Unknown-429.jpg,glass,0,651,824,135,130
OK_TDB-S_1Unknown-429.jpg,glass,0,684,992,140,95
OK_TDB-S_1Unknown-429.jpg,glass,0,1120,919,119,111
OK_TDB-S_1Unknown-430.jpg,glass,0,441,425,138,125
OK_TDB-S_1Unknown-430.jpg,glass,0,682,792,125,140
OK_TDB-S_1Unknown-430.jpg,glass,0,974,624,124,132
OK_TDB-S_1Unknown-430.jpg,glass,0,1114,919,125,106
OK_TDB-S_1Unknown-431.jpg,glass,0,435,435,163,119
OK_TDB-S_1Unknown-431.jpg,glass,0,419,663,130,124
OK_TDB-S_1Unknown-431.jpg,glass,0,660,806,146,125
OK_TDB-S_1Unknown-431.jpg,glass,0,960,601,144,162
OK_TDB-S_1Unknown-432.jpg,glass,0,444,433,119,109
OK_TDB-S_1Unknown-432.jpg,glass,0,974,659,124,97
OK_TDB-S_1Unknown-432.jpg,glass,0,666,827,149,100
OK_TDB-S_1Unknown-432.jpg,glass,0,1062,985,125,87
OK_TDB-S_1Unknown-433.jpg,glass,0,441,427,138,119
OK_TDB-S_1Unknown-433.jpg,glass,0,670,838,135,109
OK_TDB-S_1Unknown-433.jpg,glass,0,419,916,124,140
OK_TDB-S_1Unknown-433.jpg,glass,0,1076,1003,135,89
OK_TDB-S_1Unknown-434.jpg,glass,0,441,435,140,122
OK_TDB-S_1Unknown-434.jpg,glass,0,695,827,113,111
OK_TDB-S_1Unknown-434.jpg,glass,0,1111,697,127,119
OK_TDB-S_1Unknown-434.jpg,glass,0,1122,993,127,97
OK_TDB-S_1Unknown-435.jpg,glass,0,438,430,141,125
OK_TDB-S_1Unknown-435.jpg,glass,0,884,540,106,130
OK_TDB-S_1Unknown-435.jpg,glass,0,676,793,136,149
OK_TDB-S_1Unknown-435.jpg,glass,0,1114,962,129,129
OK_TDB-S_1Unknown-436.jpg,glass,0,444,446,148,122
OK_TDB-S_1Unknown-436.jpg,glass,0,877,554,119,109
OK_TDB-S_1Unknown-436.jpg,glass,0,678,777,152,160
OK_TDB-S_1Unknown-436.jpg,glass,0,1016,795,163,129
OK_TDB-S_1Unknown-437.jpg,glass,0,303,427,170,149
OK_TDB-S_1Unknown-437.jpg,glass,0,876,543,125,129
OK_TDB-S_1Unknown-437.jpg,glass,0,473,787,119,95
OK_TDB-S_1Unknown-437.jpg,glass,0,681,808,136,130
OK_TDB-S_1Unknown-438.jpg,glass,0,298,422,157,132
OK_TDB-S_1Unknown-438.jpg,glass,0,879,555,133,124
OK_TDB-S_1Unknown-438.jpg,glass,0,685,824,133,121
OK_TDB-S_1Unknown-438.jpg,glass,0,1111,955,124,108
OK_TDB-S_1Unknown-439.jpg,glass,0,295,405,160,143
OK_TDB-S_1Unknown-439.jpg,glass,0,500,754,94,106
OK_TDB-S_1Unknown-439.jpg,glass,0,697,816,159,136
OK_TDB-S_1Unknown-439.jpg,glass,0,1106,970,135,100
OK_TDB-S_1Unknown-440.jpg,glass,0,306,420,149,129
OK_TDB-S_1Unknown-440.jpg,glass,0,505,744,113,102
OK_TDB-S_1Unknown-440.jpg,glass,0,1190,508,124,186
OK_TDB-S_1Unknown-440.jpg,glass,0,1123,939,119,109
OK_TDB-S_1Unknown-441.jpg,glass,0,306,425,171,141
OK_TDB-S_1Unknown-441.jpg,glass,0,470,763,146,95
OK_TDB-S_1Unknown-441.jpg,glass,0,889,708,117,105
OK_TDB-S_1Unknown-441.jpg,glass,0,1169,533,181,157
OK_TDB-S_1Unknown-442.jpg,glass,0,527,417,125,122
OK_TDB-S_1Unknown-442.jpg,glass,0,705,436,143,130
OK_TDB-S_1Unknown-442.jpg,glass,0,889,490,133,121
OK_TDB-S_1Unknown-442.jpg,glass,0,1109,497,108,87
OK_TDB-S_1Unknown-442.jpg,glass,0,1296,474,184,149
OK_TDB-S_1Unknown-443.jpg,glass,0,700,722,117,105
OK_TDB-S_1Unknown-443.jpg,glass,0,701,443,156,129
OK_TDB-S_1Unknown-443.jpg,glass,0,890,503,124,116
OK_TDB-S_1Unknown-443.jpg,glass,0,1123,489,89,79
OK_TDB-S_1Unknown-443.jpg,glass,0,1303,468,171,160
OK_TDB-S_1Unknown-444.jpg,glass,0,716,452,125,114
OK_TDB-S_1Unknown-444.jpg,glass,0,893,495,130,122
OK_TDB-S_1Unknown-444.jpg,glass,0,700,709,129,105
OK_TDB-S_1Unknown-444.jpg,glass,0,1193,770,83,83
OK_TDB-S_1Unknown-444.jpg,glass,0,1290,470,192,168
OK_TDB-S_1Unknown-445.jpg,glass,0,717,440,125,138
OK_TDB-S_1Unknown-445.jpg,glass,0,900,500,114,138
OK_TDB-S_1Unknown-445.jpg,glass,0,695,705,109,90
OK_TDB-S_1Unknown-445.jpg,glass,0,943,906,146,89
OK_TDB-S_1Unknown-445.jpg,glass,0,1192,760,89,90
OK_TDB-S_1Unknown-446.jpg,glass,0,719,447,129,116
OK_TDB-S_1Unknown-446.jpg,glass,0,701,730,100,86
OK_TDB-S_1Unknown-446.jpg,glass,0,943,741,129,102
OK_TDB-S_1Unknown-446.jpg,glass,0,957,882,130,106
OK_TDB-S_1Unknown-446.jpg,glass,0,1200,770,79,79
OK_TDB-S_1Unknown-447.jpg,glass,0,705,446,140,122
OK_TDB-S_1Unknown-447.jpg,glass,0,1392,492,136,116
OK_TDB-S_1Unknown-447.jpg,glass,0,1201,768,75,79
OK_TDB-S_1Unknown-447.jpg,glass,0,936,736,136,113
OK_TDB-S_1Unknown-447.jpg,glass,0,957,897,125,103
OK_TDB-S_1Unknown-448.jpg,glass,0,711,452,132,108
OK_TDB-S_1Unknown-448.jpg,glass,0,481,901,146,89
OK_TDB-S_1Unknown-448.jpg,glass,0,946,725,129,125
OK_TDB-S_1Unknown-448.jpg,glass,0,1196,787,81,59
OK_TDB-S_1Unknown-448.jpg,glass,0,1395,501,141,108
OK_TDB-S_1Unknown-449.jpg,glass,0,690,443,152,130
OK_TDB-S_1Unknown-449.jpg,glass,0,500,897,114,102
OK_TDB-S_1Unknown-449.jpg,glass,0,936,738,117,100
OK_TDB-S_1Unknown-449.jpg,glass,0,1209,774,68,67
OK_TDB-S_1Unknown-450.jpg,glass,0,706,449,133,116
OK_TDB-S_1Unknown-450.jpg,glass,0,955,743,103,90
OK_TDB-S_1Unknown-450.jpg,glass,0,1195,778,79,71
OK_TDB-S_1Unknown-450.jpg,glass,0,1276,505,140,116
OK_TDB-S_1Unknown-450.jpg,glass,0,582,857,132,113
OK_TDB-S_1Unknown-451.jpg,glass,0,708,438,136,130
OK_TDB-S_1Unknown-451.jpg,glass,0,1039,452,135,119
OK_TDB-S_1Unknown-451.jpg,glass,0,1287,509,132,109
OK_TDB-S_1Unknown-451.jpg,glass,0,939,746,136,108
OK_TDB-S_1Unknown-451.jpg,glass,0,1208,771,67,68
OK_TDB-S_1Unknown-452.jpg,glass,0,719,447,121,116
OK_TDB-S_1Unknown-452.jpg,glass,0,1049,447,127,117
OK_TDB-S_1Unknown-452.jpg,glass,0,1303,511,109,111
OK_TDB-S_1Unknown-452.jpg,glass,0,1200,779,75,73
OK_TDB-S_1Unknown-452.jpg,glass,0,670,811,127,103
OK_TDB-S_1Unknown-453.jpg,glass,0,709,460,130,114
OK_TDB-S_1Unknown-453.jpg,glass,0,1292,509,125,106
OK_TDB-S_1Unknown-453.jpg,glass,0,1195,778,78,71
OK_TDB-S_1Unknown-453.jpg,glass,0,673,804,122,109
OK_TDB-S_1Unknown-453.jpg,glass,0,1043,976,117,103
OK_TDB-S_1Unknown-454.jpg,glass,0,710,449,140,127
OK_TDB-S_1Unknown-454.jpg,glass,0,971,597,86,86
OK_TDB-S_1Unknown-454.jpg,glass,0,1274,498,143,121
OK_TDB-S_1Unknown-454.jpg,glass,0,678,804,109,109
OK_TDB-S_1Unknown-454.jpg,glass,0,1049,974,109,100
OK_TDB-S_1Unknown-455.jpg,glass,0,714,440,125,114
OK_TDB-S_1Unknown-455.jpg,glass,0,982,611,81,75
OK_TDB-S_1Unknown-455.jpg,glass,0,671,797,138,116
OK_TDB-S_1Unknown-455.jpg,glass,0,1041,752,119,106
OK_TDB-S_1Unknown-455.jpg,glass,0,1047,984,121,94
OK_TDB-S_1Unknown-456.jpg,glass,0,698,443,143,122
OK_TDB-S_1Unknown-456.jpg,glass,0,977,608,79,71
OK_TDB-S_1Unknown-456.jpg,glass,0,1306,533,182,159
OK_TDB-S_1Unknown-456.jpg,glass,0,1030,763,130,87
OK_TDB-S_1Unknown-456.jpg,glass,0,1039,994,129,89
OK_TDB-S_1Unknown-457.jpg,glass,0,708,427,132,141
OK_TDB-S_1Unknown-457.jpg,glass,0,976,606,90,76
OK_TDB-S_1Unknown-457.jpg,glass,0,697,835,125,133
OK_TDB-S_1Unknown-457.jpg,glass,0,1030,747,117,98
OK_TDB-S_1Unknown-457.jpg,glass,0,1314,547,186,152
OK_TDB-S_1Unknown-458.jpg,glass,0,685,435,149,133
OK_TDB-S_1Unknown-458.jpg,glass,0,979,601,76,73
OK_TDB-S_1Unknown-458.jpg,glass,0,1036,751,106,98
OK_TDB-S_1Unknown-458.jpg,glass,0,1391,892,148,109
OK_TDB-S_1Unknown-458.jpg,glass,0,676,846,157,127
OK_TDB-S_1Unknown-459.jpg,glass,0,701,438,152,130
OK_TDB-S_1Unknown-459.jpg,glass,0,982,598,73,86
OK_TDB-S_1Unknown-459.jpg,glass,0,1284,541,148,149
OK_TDB-S_1Unknown-459.jpg,glass,0,1054,751,108,102
OK_TDB-S_1Unknown-459.jpg,glass,0,1379,860,181,159
OK_TDB-S_1Unknown-460.jpg,glass,0,701,446,156,124
OK_TDB-S_1Unknown-460.jpg,glass,0,673,808,163,121
OK_TDB-S_1Unknown-460.jpg,glass,0,973,595,109,94
OK_TDB-S_1Unknown-460.jpg,glass,0,1038,749,122,105
OK_TDB-S_1Unknown-460.jpg,glass,0,1387,841,165,168
OK_TDB-S_1Unknown-461.jpg,glass,0,705,447,141,117
OK_TDB-S_1Unknown-461.jpg,glass,0,966,617,105,71
OK_TDB-S_1Unknown-461.jpg,glass,0,1171,459,156,125
OK_TDB-S_1Unknown-461.jpg,glass,0,1014,749,129,98
OK_TDB-S_1Unknown-461.jpg,glass,0,684,819,159,117
OK_TDB-S_1Unknown-462.jpg,glass,0,322,340,176,122
OK_TDB-S_1Unknown-462.jpg,glass,0,552,322,141,114
OK_TDB-S_1Unknown-462.jpg,glass,0,798,354,87,86
OK_TDB-S_1Unknown-462.jpg,glass,0,920,333,119,119
OK_TDB-S_1Unknown-462.jpg,glass,0,1119,352,182,149
OK_TDB-S_1Unknown-463.jpg,glass,0,314,332,190,127
OK_TDB-S_1Unknown-463.jpg,glass,0,793,335,78,89
OK_TDB-S_1Unknown-463.jpg,glass,0,671,657,111,84
OK_TDB-S_1Unknown-463.jpg,glass,0,908,348,103,127
OK_TDB-S_1Unknown-463.jpg,glass,0,1125,346,135,122
OK_TDB-S_1Unknown-464.jpg,glass,0,295,316,186,136
OK_TDB-S_1Unknown-464.jpg,glass,0,882,341,143,117
OK_TDB-S_1Unknown-464.jpg,glass,0,1117,343,173,152
OK_TDB-S_1Unknown-464.jpg,glass,0,681,638,127,111
OK_TDB-S_1Unknown-464.jpg,glass,0,874,897,79,51
OK_TDB-S_1Unknown-465.jpg,glass,0,309,325,176,133
OK_TDB-S_1Unknown-465.jpg,glass,0,674,655,127,95
OK_TDB-S_1Unknown-465.jpg,glass,0,876,882,87,56
OK_TDB-S_1Unknown-465.jpg,glass,0,1160,727,109,113
OK_TDB-S_1Unknown-465.jpg,glass,0,1119,343,154,135
OK_TDB-S_1Unknown-466.jpg,glass,0,311,321,176,151
OK_TDB-S_1Unknown-466.jpg,glass,0,654,635,151,117
OK_TDB-S_1Unknown-466.jpg,glass,0,985,689,136,167
OK_TDB-S_1Unknown-466.jpg,glass,0,1156,747,127,114
OK_TDB-S_1Unknown-466.jpg,glass,0,887,863,68,78
OK_TDB-S_1Unknown-467.jpg,glass,0,660,654,141,102
OK_TDB-S_1Unknown-467.jpg,glass,0,1025,411,146,144
OK_TDB-S_1Unknown-467.jpg,glass,0,977,722,146,117
OK_TDB-S_1Unknown-467.jpg,glass,0,1160,754,116,97
OK_TDB-S_1Unknown-467.jpg,glass,0,865,885,92,67
OK_TDB-S_1Unknown-468.jpg,glass,0,286,414,144,144
OK_TDB-S_1Unknown-468.jpg,glass,0,679,646,138,119
OK_TDB-S_1Unknown-468.jpg,glass,0,989,685,132,157
OK_TDB-S_1Unknown-468.jpg,glass,0,1165,744,108,119
OK_TDB-S_1Unknown-468.jpg,glass,0,873,877,75,78
OK_TDB-S_1Unknown-469.jpg,glass,0,286,419,138,130
OK_TDB-S_1Unknown-469.jpg,glass,0,665,654,129,114
OK_TDB-S_1Unknown-469.jpg,glass,0,939,487,81,71
OK_TDB-S_1Unknown-469.jpg,glass,0,984,719,149,119
OK_TDB-S_1Unknown-469.jpg,glass,0,1223,966,114,95
OK_TDB-S_1Unknown-470.jpg,glass,0,671,649,133,109
OK_TDB-S_1Unknown-470.jpg,glass,0,931,493,87,71
OK_TDB-S_1Unknown-470.jpg,glass,0,989,717,124,106
OK_TDB-S_1Unknown-470.jpg,glass,0,1230,960,105,102
OK_TDB-S_1Unknown-470.jpg,glass,0,938,928,116,109
OK_TDB-S_1Unknown-471.jpg,glass,0,935,478,84,89
OK_TDB-S_1Unknown-471.jpg,glass,0,989,719,133,105
OK_TDB-S_1Unknown-471.jpg,glass,0,1309,619,144,119
OK_TDB-S_1Unknown-471.jpg,glass,0,1228,968,106,97
OK_TDB-S_1Unknown-471.jpg,glass,0,935,925,122,109
OK_TDB-S_1Unknown-472.jpg,glass,0,733,730,124,127
OK_TDB-S_1Unknown-472.jpg,glass,0,936,481,73,75
OK_TDB-S_1Unknown-472.jpg,glass,0,992,711,114,114
OK_TDB-S_1Unknown-472.jpg,glass,0,1320,628,125,106
OK_TDB-S_1Unknown-472.jpg,glass,0,1219,968,121,102
OK_TDB-S_1Unknown-473.jpg,glass,0,305,547,73,78
OK_TDB-S_1Unknown-473.jpg,glass,0,381,444,133,106
OK_TDB-S_1Unknown-473.jpg,glass,0,738,712,116,140
OK_TDB-S_1Unknown-473.jpg,glass,0,982,705,143,119
OK_TDB-S_1Unknown-473.jpg,glass,0,1303,617,148,122
OK_TDB-S_1Unknown-474.jpg,glass,0,306,544,78,79
OK_TDB-S_1Unknown-474.jpg,glass,0,382,444,151,117
OK_TDB-S_1Unknown-474.jpg,glass,0,497,645,168,129
OK_TDB-S_1Unknown-474.jpg,glass,0,671,854,136,130
OK_TDB-S_1Unknown-474.jpg,glass,0,981,662,140,162
OK_TDB-S_1Unknown-475.jpg,glass,0,294,536,92,89
OK_TDB-S_1Unknown-475.jpg,glass,0,386,432,157,127
OK_TDB-S_1Unknown-475.jpg,glass,0,700,462,163,170
OK_TDB-S_1Unknown-475.jpg,glass,0,513,660,154,116
OK_TDB-S_1Unknown-475.jpg,glass,0,676,851,136,140
OK_TDB-S_1Unknown-476.jpg,glass,0,295,554,97,75
OK_TDB-S_1Unknown-476.jpg,glass,0,392,457,122,105
OK_TDB-S_1Unknown-476.jpg,glass,0,711,474,156,148
OK_TDB-S_1Unknown-476.jpg,glass,0,524,668,157,113
OK_TDB-S_1Unknown-476.jpg,glass,0,298,876,148,109
OK_TDB-S_1Unknown-477.jpg,glass,0,294,560,94,70
OK_TDB-S_1Unknown-477.jpg,glass,0,292,908,124,87
OK_TDB-S_1Unknown-477.jpg,glass,0,532,660,124,109
OK_TDB-S_1Unknown-477.jpg,glass,0,882,806,140,133
OK_TDB-S_1Unknown-477.jpg,glass,0,379,452,160,106
OK_TDB-S_1Unknown-478.jpg,glass,0,308,554,76,68
OK_TDB-S_1Unknown-478.jpg,glass,0,389,430,141,111
OK_TDB-S_1Unknown-478.jpg,glass,0,520,665,132,109
OK_TDB-S_1Unknown-478.jpg,glass,0,882,808,130,122
OK_TDB-S_1Unknown-478.jpg,glass,0,1182,600,146,144
OK_TDB-S_1Unknown-479.jpg,glass,0,394,454,122,109
OK_TDB-S_1Unknown-479.jpg,glass,0,506,662,151,105
OK_TDB-S_1Unknown-479.jpg,glass,0,893,827,106,86
OK_TDB-S_1Unknown-479.jpg,glass,0,1152,579,135,135
OK_TDB-S_1Unknown-479.jpg,glass,0,1212,911,76,71
OK_TDB-S_1Unknown-480.jpg,glass,0,519,663,154,106
OK_TDB-S_1Unknown-480.jpg,glass,0,746,911,124,105
OK_TDB-S_1Unknown-480.jpg,glass,0,885,809,98,119
OK_TDB-S_1Unknown-480.jpg,glass,0,1160,592,124,127
OK_TDB-S_1Unknown-480.jpg,glass,0,1203,911,92,67
TDB_M0001.jpg,null,null,null,null,null,null
TDB_M00002.jpg,null,null,null,null,null,null
TDB_M00003.jpg,null,null,null,null,null,null
TDB_M00004.jpg,null,null,null,null,null,null
TDB_M00005.jpg,null,null,null,null,null,null
TDB_M00006.jpg,null,null,null,null,null,null
TDB_M00007.jpg,null,null,null,null,null,null
TDB_M00008.jpg,null,null,null,null,null,null
TDB_M00009.jpg,null,null,null,null,null,null
TDB_M00010.jpg,null,null,null,null,null,null
TDB_M00011.jpg,null,null,null,null,null,null
TDB_M00012.jpg,null,null,null,null,null,null
TDB_M00013.jpg,null,null,null,null,null,null
TDB_M00014.jpg,null,null,null,null,null,null
TDB_M00015.jpg,null,null,null,null,null,null
TDB_M00016.jpg,null,null,null,null,null,null
TDB_M00017.jpg,null,null,null,null,null,null
TDB_M00018.jpg,null,null,null,null,null,null
TDB_M00019.jpg,null,null,null,null,null,null
TDB_M00020.jpg,null,null,null,null,null,null
TDB_M00021.jpg,null,null,null,null,null,null
TDB_M00022.jpg,null,null,null,null,null,null
TDB_M00023.jpg,null,null,null,null,null,null
TDB_M00024.jpg,null,null,null,null,null,null
TDB_M00025.jpg,null,null,null,null,null,null
TDB_M00026.jpg,null,null,null,null,null,null
TDB_M00027.jpg,null,null,null,null,null,null
TDB_M00028.jpg,null,null,null,null,null,null
TDB_M00029.jpg,null,null,null,null,null,null
TDB_M00030.jpg,null,null,null,null,null,null
TDB_M00031.jpg,null,null,null,null,null,null
TDB_M00032.jpg,null,null,null,null,null,null
TDB_M00033.jpg,null,null,null,null,null,null
TDB_M00034.jpg,null,null,null,null,null,null
TDB_M00035.jpg,null,null,null,null,null,null
TDB_M00036.jpg,null,null,null,null,null,null
TDB_M00037.jpg,null,null,null,null,null,null
TDB_M00038.jpg,null,null,null,null,null,null
TDB_M00039.jpg,null,null,null,null,null,null
TDB_M00040.jpg,null,null,null,null,null,null
TDB_M00041.jpg,null,null,null,null,null,null
TDB_M00042.jpg,null,null,null,null,null,null
TDB_M00043.jpg,null,null,null,null,null,null
TDB_M00044.jpg,null,null,null,null,null,null
TDB_M00045.jpg,null,null,null,null,null,null
TDB_M00046.jpg,null,null,null,null,null,null
TDB_M00047.jpg,null,null,null,null,null,null
TDB_M00048.jpg,null,null,null,null,null,null
TDB_M00049.jpg,null,null,null,null,null,null
TDB_M00050.jpg,null,null,null,null,null,null
TDB_M00051.jpg,glass,0,478,644,262,290
TDB_M00051.jpg,plate,0,1062,429,637,587
TDB_M00052.jpg,glass,0,609,423,238,223
TDB_M00052.jpg,glass,0,786,629,250,390
TDB_M00052.jpg,plate,0,1065,436,631,581
TDB_M00053.jpg,plate,0,328,500,555,521
TDB_M00053.jpg,glass,0,1004,812,217,208
TDB_M00053.jpg,plate,0,1112,293,459,439
TDB_M00054.jpg,plate,0,370,268,590,569
TDB_M00054.jpg,plate,0,1110,301,458,430
TDB_M00054.jpg,glass,0,978,776,216,246
TDB_M00055.jpg,plate,0,371,268,588,566
TDB_M00055.jpg,plate,0,1109,296,466,439
TDB_M00055.jpg,cup,0,319,834,279,186
TDB_M00055.jpg,glass,0,973,775,228,244
TDB_M00056.jpg,glass,0,546,552,265,277
TDB_M00056.jpg,plate,0,932,602,417,386
TDB_M00057.jpg,plate,0,673,629,395,372
TDB_M00057.jpg,glass,0,1033,400,210,212
TDB_M00058.jpg,cup,0,469,317,327,238
TDB_M00058.jpg,plate,0,692,692,401,328
TDB_M00059.jpg,cup,0,825,585,275,258
TDB_M00060.jpg,glass,0,857,526,200,225
TDB_M00061.jpg,glass,0,930,726,227,290
TDB_M00062.jpg,glass,0,826,330,255,313
TDB_M00063.jpg,cup,0,854,695,315,285
TDB_M00064.jpg,cup,0,874,577,262,229
TDB_M00065.jpg,plate,0,706,457,579,556
TDB_M00066.jpg,plate,0,659,397,610,576
TDB_M00067.jpg,plate,0,658,394,611,629
TDB_M00068.jpg,cup,0,332,375,304,296
TDB_M00068.jpg,plate,0,664,389,606,632
TDB_M00069.jpg,cup,0,337,378,302,282
TDB_M00069.jpg,glass,0,397,765,241,239
TDB_M00069.jpg,plate,0,656,395,624,628
TDB_M00070.jpg,cup,0,331,377,301,283
TDB_M00070.jpg,glass,0,753,211,230,242
TDB_M00070.jpg,plate,0,659,392,614,629
TDB_M00071.jpg,glass,0,305,415,295,247
TDB_M00071.jpg,plate,0,731,650,349,332
TDB_M00071.jpg,glass,0,1213,823,232,198
TDB_M00072.jpg,glass,0,244,264,329,227
TDB_M00072.jpg,plate,0,251,659,359,336
TDB_M00072.jpg,plate,0,658,392,619,577
TDB_M00072.jpg,glass,0,1232,828,205,194
TDB_M00073.jpg,glass,0,499,728,237,290
TDB_M00073.jpg,plate,0,728,635,357,353
TDB_M00074.jpg,cup,0,390,546,318,242
TDB_M00074.jpg,plate,0,730,652,351,332
TDB_M00075.jpg,plate,0,461,651,516,325
TDB_M00075.jpg,cup,0,1233,618,296,276
TDB_M00076.jpg,glass,0,174,506,436,369
TDB_M00076.jpg,plate,0,1035,743,469,275
TDB_M00077.jpg,cup,0,804,394,319,248
TDB_M00077.jpg,glass,0,179,512,434,357
TDB_M00077.jpg,glass,0,600,797,243,225
TDB_M00077.jpg,plate,0,1074,677,380,347
TDB_M00078.jpg,glass,0,320,211,421,306
TDB_M00078.jpg,glass,0,1183,312,239,229
TDB_M00078.jpg,glass,0,806,695,218,309
TDB_M00079.jpg,cup,0,623,435,323,249
TDB_M00079.jpg,cup,0,406,667,291,230
TDB_M00079.jpg,cup,0,1102,609,249,304
TDB_M00080.jpg,cup,0,582,233,336,253
TDB_M00080.jpg,plate,0,463,639,401,383
TDB_M00080.jpg,cup,0,1110,610,243,308
TDB_M00081.jpg,cup,0,580,237,336,249
TDB_M00081.jpg,glass,0,265,482,273,203
TDB_M00081.jpg,cup,0,1108,613,249,306
TDB_M00081.jpg,plate,0,389,646,467,360
TDB_M00082.jpg,plate,0,625,273,378,373
TDB_M00082.jpg,cup,0,182,444,332,238
TDB_M00082.jpg,cup,0,1114,610,228,308
TDB_M00082.jpg,plate,0,419,645,448,375
TDB_M00083.jpg,plate,0,625,275,375,379
TDB_M00083.jpg,plate,0,463,643,399,372
TDB_M00083.jpg,glass,0,1076,597,272,405
TDB_M00084.jpg,plate,0,500,279,495,528
TDB_M00084.jpg,plate,0,458,643,405,371
